,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
382,1396914272152834050,1396914272152834050,1621885290000.0,2021-05-24 21:41:30,+0200,,"🚨 🚨 🚨 🚨 🚨  20,126 #ETH (50,960,289 USD) transferred from #Binance to unknown wallet   https://t.co/OT3zFkue3f",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,21,https://twitter.com/whale_alert/status/1396914272152834050,['https://whale-alert.io/transaction/ethereum/5c6fb722395e5625ffafabe5e76a7c51ba3c7ed19eae304b6df8d9060e712863'],[],0,,False,412,18,34,,None,,,,,,,[],,,,
383,1396913129846714369,1396913129846714369,1621885018000.0,2021-05-24 21:36:58,+0200,,"🚨 🚨 🚨 🚨 🚨  19,819 #ETH (50,164,395 USD) transferred from unknown wallet to unknown wallet   https://t.co/3VOzthHVcj",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,21,https://twitter.com/whale_alert/status/1396913129846714369,['https://whale-alert.io/transaction/ethereum/1f12b282e7aa3b9896e58f45e3a7b0f443f23b060a612c220d5adca9db531424'],[],0,,False,140,6,6,,None,,,,,,,[],,,,
384,1396913126990389257,1396913126990389257,1621885017000.0,2021-05-24 21:36:57,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  30,753 #ETH (77,839,744 USD) transferred from unknown wallet to unknown wallet   https://t.co/jsSNmYexVv",en,['eth'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,21,https://twitter.com/whale_alert/status/1396913126990389257,['https://whale-alert.io/transaction/ethereum/5d7226260fd9a686cd5da6051c7a20488f3386d06063dbf59c8831a3e9c35193'],[],0,,False,110,5,7,,None,,,,,,,[],,,,
385,1396908917691756552,1396908917691756552,1621884013000.0,2021-05-24 21:20:13,+0200,,"🚨 🚨  2,000,000 #SUSHI (23,570,163 USD) transferred from unknown wallet to unknown wallet   https://t.co/eGUeuxO5g5",en,['sushi'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,21,https://twitter.com/whale_alert/status/1396908917691756552,['https://whale-alert.io/transaction/ethereum/78785e4dfcfdac35bc4ca5929c42a9fc46caad394bce3ce9af39662c666fcf8a'],[],0,,False,103,4,4,,None,,,,,,,[],,,,
386,1396908129607114754,1396908129607114754,1621883826000.0,2021-05-24 21:17:06,+0200,,"🚨 🚨 🚨 🚨 🚨  59,000,000 #USDT (59,000,000 USD) transferred from unknown wallet to #Binance   https://t.co/8K5ZuDA3Td",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,21,https://twitter.com/whale_alert/status/1396908129607114754,['https://whale-alert.io/transaction/tron/083e6966ab2ba7028f23bda7706b4157cabf880d3193874e80ca218a93057e3b'],[],0,,False,411,20,29,,None,,,,,,,[],,,,
387,1396902867617857550,1396902867617857550,1621882571000.0,2021-05-24 20:56:11,+0200,,"💵 💵 💵 💵 💵 💵 💵 💵 💵 💵  1,000,000,000 #USDT (1,000,000,000 USD) minted at Tether Treasury   https://t.co/s5RhqlslE3",en,['usdt'],[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,20,https://twitter.com/whale_alert/status/1396902867617857550,['https://whale-alert.io/transaction/tron/8288f764b76a29392242aeb5f2f54e43a9982ddfaf4618f053baefcdcc1b7cfd'],[],0,,False,5183,346,864,,None,,,,,,,[],,,,
388,1396902417191559168,1396902417191559168,1621882464000.0,2021-05-24 20:54:24,+0200,,"3,142,530 #MATIC (5,749,454 USD) transferred from unknown wallet to #Binance   https://t.co/UxH7oLylDo",en,"['matic', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,20,https://twitter.com/whale_alert/status/1396902417191559168,['https://whale-alert.io/transaction/ethereum/4b762f073d55a2d15845cbe085d8b86522f197ff29ab55b96cfa5e190fca93ce'],[],0,,False,260,26,21,,None,,,,,,,[],,,,
389,1396899788172537859,1396899788172537859,1621881837000.0,2021-05-24 20:43:57,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  100,000,000 #USDT (100,000,000 USD) transferred from #Bitfinex to Tether Treasury   https://t.co/6b1YYoFq0B",en,"['usdt', 'bitfinex']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,20,https://twitter.com/whale_alert/status/1396899788172537859,['https://whale-alert.io/transaction/tron/59b1fdace2c5b8a5a823b35d3b15afed120cb8fb4b44893474a239c90867eaa5'],[],0,,False,290,41,29,,None,,,,,,,[],,,,
390,1396895576751542275,1396895576751542275,1621880833000.0,2021-05-24 20:27:13,+0200,,"🚨 🚨  24,251,863 #USDT (24,251,863 USD) transferred from unknown wallet to #Binance   https://t.co/m6kQvxpYqI",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,20,https://twitter.com/whale_alert/status/1396895576751542275,['https://whale-alert.io/transaction/tron/a6eb5f98fc9d1647a310a9c70e9e14de6ca011b2261c11577a6e3c3ccec93464'],[],0,,False,299,16,23,,None,,,,,,,[],,,,
391,1396895027415199754,1396895027415199754,1621880702000.0,2021-05-24 20:25:02,+0200,,"🚨  4,840 #ETH (12,342,420 USD) transferred from #Binance to unknown wallet   https://t.co/yyDgy6LvxX",en,"['eth', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,20,https://twitter.com/whale_alert/status/1396895027415199754,['https://whale-alert.io/transaction/ethereum/e11bb75fb1acf2e8df8170ca8f9b7a5a5e5ab95fd76b9b1c8f06c4c35348eccb'],[],0,,False,248,12,20,,None,,,,,,,[],,,,
392,1396837965830266881,1396837965830266881,1621867097000.0,2021-05-24 16:38:17,+0200,,"🚨 🚨  23,649,985 #USDT (23,649,985 USD) transferred from unknown wallet to #Binance   https://t.co/GajxCrCLI5",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837965830266881,['https://whale-alert.io/transaction/tron/2a6c7e7f3528389ec3e23c53b81ef9116e3d66a15030b54db6aed6b48d0e15d8'],[],0,,False,402,53,56,,None,,,,,,,[],,,,
393,1396837964739612682,1396837964739612682,1621867097000.0,2021-05-24 16:38:17,+0200,,"🚨 🚨  20,300,023 #USDT (20,300,023 USD) transferred from unknown wallet to #Binance   https://t.co/yELf389suY",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837964739612682,['https://whale-alert.io/transaction/tron/14ce4a0039de2755887fadd96eacf253a2faece8f29f20b8c58f5706386cb739'],[],0,,False,234,7,24,,None,,,,,,,[],,,,
394,1396837963666006027,1396837963666006027,1621867097000.0,2021-05-24 16:38:17,+0200,,"🚨 🚨  23,465,865 #USDT (23,465,865 USD) transferred from unknown wallet to #Binance   https://t.co/BlGdoDw4gk",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837963666006027,['https://whale-alert.io/transaction/tron/c464b80134c336df4cacb77a6ae5ca70dfaa3de3870a4b12f678be6c689b677a'],[],0,,False,180,5,15,,None,,,,,,,[],,,,
395,1396837962617397250,1396837962617397250,1621867096000.0,2021-05-24 16:38:16,+0200,,"🚨 🚨  20,669,925 #USDT (20,669,925 USD) transferred from unknown wallet to #Binance   https://t.co/a6LjeNS418",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837962617397250,['https://whale-alert.io/transaction/tron/992526c20ea9d0f0b07b6bb2d9fd3cac1b58e60c6c4bc595408978f80a7ea4e6'],[],0,,False,165,6,16,,None,,,,,,,[],,,,
396,1396837961656901637,1396837961656901637,1621867096000.0,2021-05-24 16:38:16,+0200,,"🚨  19,999,996 #USDT (19,999,996 USD) transferred from unknown wallet to #Binance   https://t.co/WzpQyzJxeK",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837961656901637,['https://whale-alert.io/transaction/tron/04c6ed13c024f4df75dfe6833aa2bbc3b79a7095e9492b48615050f46942941e'],[],0,,False,144,3,13,,None,,,,,,,[],,,,
397,1396837960423723008,1396837960423723008,1621867096000.0,2021-05-24 16:38:16,+0200,,"🚨 🚨  28,923,452 #USDT (28,923,452 USD) transferred from unknown wallet to #Binance   https://t.co/dgX1pJJA2S",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837960423723008,['https://whale-alert.io/transaction/tron/4536d3c75c123428e8309311f29d3f88fbafb9c386c7ac0b21ae4c655b87cc81'],[],0,,False,150,5,17,,None,,,,,,,[],,,,
398,1396837959308034051,1396837959308034051,1621867096000.0,2021-05-24 16:38:16,+0200,,"🚨 🚨  26,599,656 #USDT (26,599,656 USD) transferred from unknown wallet to #Binance   https://t.co/i0K3jmIdzJ",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837959308034051,['https://whale-alert.io/transaction/tron/62e7613413527cc40a8b9ccdcc993bb2171e9878c06cfa0e2d10e2e419b2adb5'],[],0,,False,128,3,9,,None,,,,,,,[],,,,
399,1396837958356021259,1396837958356021259,1621867095000.0,2021-05-24 16:38:15,+0200,,"🚨 🚨  29,142,746 #USDT (29,142,746 USD) transferred from unknown wallet to #Binance   https://t.co/iZ3PhQF6wj",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837958356021259,['https://whale-alert.io/transaction/tron/b6a6dc34272589e51a88fcf508ae222f74728838468f232b2180550ce60c1708'],[],0,,False,131,4,7,,None,,,,,,,[],,,,
400,1396837956921536518,1396837956921536518,1621867095000.0,2021-05-24 16:38:15,+0200,,"🚨 🚨  29,999,893 #USDT (29,999,893 USD) transferred from unknown wallet to #Binance   https://t.co/A0EAEHVZwx",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837956921536518,['https://whale-alert.io/transaction/tron/4bf894a42ff1af5e78ff05c8fd29199fa6bf221a2b975d3be8b1deb12a7e6b93'],[],0,,False,155,11,12,,None,,,,,,,[],,,,
401,1396837955352813574,1396837955352813574,1621867095000.0,2021-05-24 16:38:15,+0200,,"🚨 🚨 🚨 🚨  47,204,650 #USDT (47,204,650 USD) transferred from unknown wallet to #Binance   https://t.co/g0Zu8AQkgD",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837955352813574,['https://whale-alert.io/transaction/tron/a0a834fc8212025b1b0b6e0c0ecf1df9a0bf1d20f736148a5293543323adc3ad'],[],0,,False,126,2,10,,None,,,,,,,[],,,,
402,1396837953926836228,1396837953926836228,1621867094000.0,2021-05-24 16:38:14,+0200,,"🚨 🚨 🚨 🚨 🚨  53,139,629 #USDT (53,139,629 USD) transferred from unknown wallet to #Binance   https://t.co/WSXnh5n8Zu",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837953926836228,['https://whale-alert.io/transaction/tron/f37d49676d059fc32ff86f2df9e1d0690e26fc86659ee3ff09e1d2ea92e563f9'],[],0,,False,125,3,11,,None,,,,,,,[],,,,
403,1396837952320327684,1396837952320327684,1621867094000.0,2021-05-24 16:38:14,+0200,,"🚨 🚨 🚨 🚨  49,000,037 #USDT (49,000,037 USD) transferred from unknown wallet to #Binance   https://t.co/gF3tn8xySv",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837952320327684,['https://whale-alert.io/transaction/tron/da5c4cac37c832cd6dff8271b05c77d0c971873e9ae19da56db90eb5bb298c70'],[],0,,False,135,4,8,,None,,,,,,,[],,,,
404,1396837950156066830,1396837950156066830,1621867093000.0,2021-05-24 16:38:13,+0200,,"🚨 🚨 🚨 🚨  49,573,087 #USDT (49,573,087 USD) transferred from unknown wallet to #Binance   https://t.co/9fcwQo1pHg",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837950156066830,['https://whale-alert.io/transaction/tron/2b3e4aa8bb3b240efef3eb33e80b4bf1d223c0456797b5f1e16a150c1e4631ec'],[],0,,False,120,5,10,,None,,,,,,,[],,,,
405,1396837935417286668,1396837935417286668,1621867090000.0,2021-05-24 16:38:10,+0200,,"🚨 🚨 🚨 🚨  42,430,880 #USDT (42,430,880 USD) transferred from unknown wallet to #Binance   https://t.co/KnZdvWxyMc",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837935417286668,['https://whale-alert.io/transaction/tron/241ddcd6593f78f0bc89285f92cbbe7adae94a28908a237d8d7d1d9613f82ab6'],[],0,,False,135,4,13,,None,,,,,,,[],,,,
406,1396837933878071296,1396837933878071296,1621867090000.0,2021-05-24 16:38:10,+0200,,"🚨 🚨 🚨 🚨  41,284,939 #USDT (41,284,939 USD) transferred from unknown wallet to #Binance   https://t.co/prEfQ0iJCW",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837933878071296,['https://whale-alert.io/transaction/tron/5abe4d5c727f5cbf81d521458d9116aa0a27287607a50bdba824a0ed7eafc191'],[],0,,False,123,5,10,,None,,,,,,,[],,,,
407,1396837932061929478,1396837932061929478,1621867089000.0,2021-05-24 16:38:09,+0200,,"🚨 🚨 🚨 🚨  40,000,229 #USDT (40,000,229 USD) transferred from unknown wallet to #Binance   https://t.co/NU1jJeOmT9",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837932061929478,['https://whale-alert.io/transaction/tron/3777a183974c9df3c6716d9c42136e45f782404b72bde17c8a3e5780ebd407ab'],[],0,,False,128,2,10,,None,,,,,,,[],,,,
408,1396837930577145858,1396837930577145858,1621867089000.0,2021-05-24 16:38:09,+0200,,"🚨 🚨 🚨 🚨 🚨  53,322,787 #USDT (53,322,787 USD) transferred from unknown wallet to #Binance   https://t.co/9xtTGmvoVg",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837930577145858,['https://whale-alert.io/transaction/tron/97e40014da50770a21104db2098fd0d9febb1fe4f5aad3c57fd4abfa14aec2d4'],[],0,,False,163,6,15,,None,,,,,,,[],,,,
409,1396837928802914305,1396837928802914305,1621867088000.0,2021-05-24 16:38:08,+0200,,"🚨 🚨 🚨  34,906,669 #USDT (34,906,669 USD) transferred from unknown wallet to #Binance   https://t.co/D9u7ZHC6wM",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837928802914305,['https://whale-alert.io/transaction/tron/b8a1b5ab477f635c7c124c7d3b817a530afa6cb05d80e17619861d26399ddb31'],[],0,,False,114,1,10,,None,,,,,,,[],,,,
410,1396837914504568839,1396837914504568839,1621867085000.0,2021-05-24 16:38:05,+0200,,"🚨 🚨 🚨  34,781,218 #USDT (34,781,218 USD) transferred from unknown wallet to #Binance   https://t.co/zU79o6fvyP",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837914504568839,['https://whale-alert.io/transaction/tron/880a924f79b6bdc035846ea7412c2ed6747d737c68aa5028a1b0c91ab8873443'],[],0,,False,131,1,13,,None,,,,,,,[],,,,
411,1396837912822562817,1396837912822562817,1621867085000.0,2021-05-24 16:38:05,+0200,,"🚨 🚨 🚨  36,999,985 #USDT (36,999,985 USD) transferred from unknown wallet to #Binance   https://t.co/UGqDlLar5H",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837912822562817,['https://whale-alert.io/transaction/tron/47df91226c3cadc50f944ebc8f0e546eb123dc8181d2740fa45406265f1862a7'],[],0,,False,107,2,14,,None,,,,,,,[],,,,
412,1396837911170011143,1396837911170011143,1621867084000.0,2021-05-24 16:38:04,+0200,,"🚨 🚨 🚨  35,892,356 #USDT (35,892,356 USD) transferred from unknown wallet to #Binance   https://t.co/0n08oWqYA1",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837911170011143,['https://whale-alert.io/transaction/tron/bb0d1e2a416a0c5bb7e224b003268451fa0282535c0edc82e61aa963fa37d31e'],[],0,,False,118,4,15,,None,,,,,,,[],,,,
413,1396837909681119237,1396837909681119237,1621867084000.0,2021-05-24 16:38:04,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨  71,554,627 #USDT (71,554,627 USD) transferred from unknown wallet to #Binance   https://t.co/ECWM1kCtUE",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837909681119237,['https://whale-alert.io/transaction/tron/5464730e3b2052feee91732aa3bfcc3f2176793d7353822affc13fad0a3d25d2'],[],0,,False,120,1,18,,None,,,,,,,[],,,,
414,1396837907869077512,1396837907869077512,1621867083000.0,2021-05-24 16:38:03,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  144,866,349 #USDT (144,866,349 USD) transferred from unknown wallet to #Binance   https://t.co/nmba08gCWU",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837907869077512,['https://whale-alert.io/transaction/tron/c4bc1922ae77824274c6ad637f6e23c4c0d744f47f52ecfeeccb77fcddcb52d2'],[],0,,False,190,2,24,,None,,,,,,,[],,,,
415,1396837893021257730,1396837893021257730,1621867080000.0,2021-05-24 16:38:00,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨  65,101,053 #USDT (65,101,053 USD) transferred from unknown wallet to #Binance   https://t.co/5nLB9kH5EI",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837893021257730,['https://whale-alert.io/transaction/tron/fbb33678cfa71cd73c96300d06d2d4f5f516899b351281b82d42d9585b6e8c9f'],[],0,,False,110,0,15,,None,,,,,,,[],,,,
416,1396837891658199052,1396837891658199052,1621867080000.0,2021-05-24 16:38:00,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  135,000,000 #USDT (135,000,000 USD) transferred from unknown wallet to #Binance   https://t.co/83VYLT4tV7",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837891658199052,['https://whale-alert.io/transaction/tron/7bdb8792959aac4980a81cac68690192a3913397fc4c046baa94ed2f64d741f1'],[],0,,False,165,2,28,,None,,,,,,,[],,,,
417,1396837889980436481,1396837889980436481,1621867079000.0,2021-05-24 16:37:59,+0200,,"🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨 🚨  165,527,548 #USDT (165,527,548 USD) transferred from unknown wallet to #Binance   https://t.co/97Z97EQ7On",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837889980436481,['https://whale-alert.io/transaction/tron/c272a10fb0922100a6d969c6b17e9567d14b890156a00eaa91b2451cd0e20b20'],[],0,,False,179,3,29,,None,,,,,,,[],,,,
418,1396837888583741440,1396837888583741440,1621867079000.0,2021-05-24 16:37:59,+0200,,"🚨 🚨 🚨 🚨 🚨  57,800,000 #USDT (57,800,000 USD) transferred from unknown wallet to #Binance   https://t.co/lFJYFjibLL",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837888583741440,['https://whale-alert.io/transaction/tron/ea7233034ca6e353e5069d01d60be802d9bf3fe44cb8d14ed24bb0cd230bebab'],[],0,,False,119,0,16,,None,,,,,,,[],,,,
419,1396837886910152713,1396837886910152713,1621867078000.0,2021-05-24 16:37:58,+0200,,"🚨 🚨 🚨 🚨 🚨  55,000,000 #USDT (55,000,000 USD) transferred from unknown wallet to #Binance   https://t.co/3sIdOXgNTp",en,"['usdt', 'binance']",[],1039833297751302144,1039833297751302144,whale_alert,Whale Alert,1,16,https://twitter.com/whale_alert/status/1396837886910152713,['https://whale-alert.io/transaction/tron/1c956868588e5fd86121ee7c49b2db35b5c3782edc75d78a5bb02c50a10c691a'],[],0,,False,131,1,16,,None,,,,,,,[],,,,
